likes,body,time 
29,"«Это их страна, и они относятся к своей стране так, как им нравится»

➡Подробнее: https://russian.rt.com/ussr/news/709705-ukraina-konflikty-ssha",1579503901
8,"Последние данные о пострадавших при страшном ЧП в Перми

➡Подробнее: https://russian.rt.com/russia/news/709707-postradavshie-otel-perm",1579503300
12,"На Украине жёстко высказались насчёт некоторых чиновников
 
➡Подробнее: https://russian.rt.com/ussr/news/709703-goncharuk-ocenka-chinovniki",1579502700
80,"В Госдуме отреагировали на идею запретить комиссию за платежи по ЖКХ

➡Подробнее: https://russian.rt.com/russia/news/709704-gosduma-komissiya-platezh-zhkh",1579502100
21,"Форма Космических сил США вызвала бурную реакцию в интернете 
 
➡Подробнее: https://russian.rt.com/inotv/2020-01-19/CNET-gotovyatsya-k-vojne-s",1579501500
19,"«Пришло время сказать «стоп» 
 
➡Читать далее: https://russian.rt.com/world/news/709413-erdogan-konferenciya-liviya",1579500901
78,"Разведчик рассказал подробности встречи поляками Красной армии в 1945 году 
 
➡Читать далее: https://russian.rt.com/russia/news/709410-razvedchik-krasnaya-armiya-polsha",1579500395
32,"Медведев объяснил, почему правительство ушло в отставку 
 
➡Подробнее: https://russian.rt.com/russia/article/709474-medvedev-otstavka-pravitelstvo",1579499700
26,"Пресс-служба главы Чувашии пояснила его призыв «мочить журналистов» 
 
➡Подробнее: https://russian.rt.com/russia/news/709629-glava-chuvashii-zhurnalisty",1579499100
45,"«Это дерьмо полностью поддельное» 
 
➡Подробнее: https://russian.rt.com/sport/news/709472-dias-makgregor-serrone-postanovka",1579498500
21,"США выделят Украине крупную сумму

➡Подробнее: https://russian.rt.com/world/article/708059-ssha-ustoichivost-demokratiya-ukraina",1579497900
26,"Киев обратился с жёстким требованием к Великобритании насчёт трезубца 
 
➡Читать далее: https://russian.rt.com/ussr/news/709612-britaniya-pretenzii-ukrainy",1579497300
39,"Тревожные новости о распространении нового вируса 
 
➡Подробнее: https://russian.rt.com/world/news/709690-seul-koronavirus-kitay",1579496701
104,"Виды зимней Москвы сейчас и год назад поражают воображение 
 
➡ФОТО: https://russian.rt.com/nopolitics/foto/709114-zima-2020-2019-sravnenie",1579496100
10,"Последние данные о погибших при страшном ЧП в Перми 

➡Подробнее: https://russian.rt.com/russia/news/709687-pogibshie-otel-perm",1579495500
28,"Врач рассказала о привычках, которые убивают сон 
 
➡Подробнее: https://russian.rt.com/russia/news/709358-vrach-vrednye-privychki-son",1579494923
22,"Дерзкая выходка погранслужбы Украины в отношении россиян 
 
➡Читать далее: https://russian.rt.com/ussr/news/709602-pogransluzhba-ukrainy-aktyory",1579494139
16,"Трагическое происшествие в Перми

➡Подробнее: https://russian.rt.com/russia/news/709685-proryv-truby-otel",1579493400
49,"СМИ: В Госдуме рассмотрят законопроект, касающийся платежей за ЖКХ

➡Подробнее: https://russian.rt.com/russia/news/709683-smi-rossiya-komissiya-zhkh",1579492116
17,"Трагедия в Подмосковье

➡Подробнее: https://russian.rt.com/russia/news/709681-avtomobil-poezd-podmoskovye",1579490769
80,"В Общественной палате выступили с неожиданной инициативой запрета для депутатов Госдумы

➡Подробнее: https://russian.rt.com/russia/news/708745-op-gadzhety-gosduma",1579490043
39,"«Это дерьмо полностью поддельное» 
 
➡Подробнее: https://russian.rt.com/sport/news/709472-dias-makgregor-serrone-postanovka",1579488759
45,"Умер основатель группы «Ляпис Трубецкой» 
 
➡Подробнее: https://russian.rt.com/nopolitics/news/709447-lyapis-trubeckoi-osnovatel-smert",1579487974
51,"Стало известно, когда и в каком размере начнут начислять маткапитал за первенца

➡Подробнее: https://russian.rt.com/russia/news/709676-komitet-gosdumy-nachnut",1579486320
25,"Угрожающие данные о распространении нового типа коронавируса

➡Подробнее: https://russian.rt.com/world/news/709672-kitay-smert-koronavirus",1579485198
17,"«Команда Сороса одержала победу»

➡Подробнее: https://russian.rt.com/ussr/article/709440-otstavka-kabmin-ukraina",1579482001
178,"«Надо показать, что это за люди. Какие-то моральные уроды» 
 
➡Подробнее: https://russian.rt.com/russia/news/709219-urody-podderzhka-putin",1579481010
28,"Трамп выступил с заявлением насчёт России

 ➡Читать далее: https://russian.rt.com/world/news/709671-ssha-otnosheniya-rossiya",1579480758
32,"В МИД Ирана раскрыли роль России на Ближнем Востоке 
 
➡Читать далее: https://russian.rt.com/world/news/709555-iran-blizhnii-vostok",1579478692
38,"Принц Гарри прокомментировал отказ от титула

➡Читать далее: https://russian.rt.com/world/news/709669-princ-garri-prokommentiroval-otkaz",1579477464
53,"Зафиксирован рекордный приток иностранного капитала в госдолг России 
 
➡Читать далее: https://russian.rt.com/business/news/709564-cb-inostrancy-gosdolg-rossiya",1579474748
14,"Помпео высказался насчёт ливийской нефти

➡Подробнее: https://russian.rt.com/world/news/709661-pompeo-liviya-neft",1579473600
33,"Тактаров рассказал, как на Макгрегора может повлиять знание русского языка

➡Подробнее: https://russian.rt.com/sport/news/709656-taktarov-makgregor-alkogol",1579473172
20,"Медведев назвал причины отставки правительства 
 
➡Подробнее: https://russian.rt.com/russia/news/709444-medvedev-otstavka-pravitelstvo",1579472614
43,"Итоги конференции по Ливии в Берлине

➡Подробнее: https://russian.rt.com/world/article/709333-konferenciya-berlin-liviya-itogi",1579471930
12,"Безумная криминальная история произошла на Гавайях

➡Подробнее: https://russian.rt.com/world/news/709657-strelba-hawaii-policiya",1579471547
27,"Макгрегор выступил с откровенным признанием 
 
➡Подробнее: https://russian.rt.com/sport/news/709398-makgregor-pik-formy",1579471027
99,"Атака на российскую авиабазу в Сирии

➡Подробнее: https://russian.rt.com/world/news/709648-boeviki-siriya-hmeymim",1579470317
18,"Врачи сообщают тревожные вести о распространении нового вируса 
 
➡Подробнее: https://russian.rt.com/world/news/709372-novyi-koronavirus-kitai-zabolevshie",1579469400
47,"Макгрегор ошеломил общественность, раскрыв, на что готов пойти ради боя с Нурмагомедовым 
 
➡Подробнее: https://russian.rt.com/sport/news/709430-makgregor-nurmagomedov-dagestan",1579468941
89,"Путин дал важное обещание 
 
➡Подробнее: https://russian.rt.com/russia/news/709199-putin-dokumenty-voina",1579468306
44,"Тимошенко рассказала украинцам о надвигающейся катастрофе 
 
➡Подробнее: https://russian.rt.com/ussr/news/709385-timoshenko-likvidaciya-ukraina",1579467540
23,"Доцент Соколов обратился к общественности с неожиданным призывом 
 
➡Читать далее: https://russian.rt.com/russia/news/708833-sokolov-zayavlenie-ubiistvo-aspirantki",1579467172
24,"«Берлин не устраивает ситуация»

➡Подробнее: https://russian.rt.com/world/article/709442-germaniya-ssha-raznoglasiya",1579466634
16,"«Мы приветствуем президента Венесуэлы Хуана Гуаидо»

➡Подробнее: https://russian.rt.com/world/news/709642-lider-kolumbii-guaido",1579466277
16,"Врач рассказала о привычках, которые убивают сон 
 
➡Подробнее: https://russian.rt.com/russia/news/709358-vrach-vrednye-privychki-son",1579466173
37,"Лавров оценил итоги конференции по Ливии в Берлине

➡Подробнее: https://russian.rt.com/world/news/709639-lavrov-uregulirovanie-liviya",1579465967
269,"Панда Диндин очень рада снегу. 
 
А вы любите снег так же сильно, как этот медвежонок?",1579464839
6,"Трагический инцидент в Саратовской области

➡Подробнее: https://russian.rt.com/russia/news/709627-saratovskaya-oblast-dtp",1579464467
149,"По всей России прошли крещенские купания. 

Мы собрали кадры с озера Байкал и с Алтая. А вы окунались в прорубь?",1579464000
62,"Захарова прокомментировала заявление Помпео по Ливии

➡Подробнее: https://russian.rt.com/world/news/709605-zaharova-pompeo-liviya",1579463383
28,"СК принял меры в отношении инспектора ДПС, который является предполагаемым виновником смертельной аварии

➡Подробнее: https://russian.rt.com/russia/news/709601-leningradskaya-oblast-dtp",1579462662
22,"Меркель рассказала об итогах конференции по Ливии в Берлине

➡Подробнее: https://russian.rt.com/world/news/709631-merkel-konferenciya-liviya",1579462320
18,"Forbes назвал самого богатого человека мира 
 
➡Подробнее: https://russian.rt.com/business/news/709361-arno-bogateishii-chelovek-mira",1579461840
12,"Стали известны страшные подробности покушения на убийство малолетней девочки под Пензой 
 
➡Подробнее: https://russian.rt.com/russia/news/709476-penza-pokushenie-ubiistvo-doch",1579461480
55,"«Это дерьмо полностью поддельное» 
 
➡Подробнее: https://russian.rt.com/sport/news/709472-dias-makgregor-serrone-postanovka",1579461060
26,"Пресс-служба главы Чувашии пояснила его призыв «мочить журналистов» 

➡Подробнее: https://russian.rt.com/russia/news/709629-glava-chuvashii-zhurnalisty",1579460640
31,"Медведев объяснил, почему правительство ушло в отставку 
 
➡Подробнее: https://russian.rt.com/russia/article/709474-medvedev-otstavka-pravitelstvo",1579460220
18,"Стало известно количество задержанных во время митинга в Киеве 
 
➡Подробнее: https://russian.rt.com/ussr/news/709586-kiev-zaderzhanie-miting",1579459800
89,"«Проблема не в поведении Ирана... проблема, скорее, в угрозах США» 
 
➡Подробнее: https://russian.rt.com/world/news/709424-iran-magate-otnosheniya",1579459380
29,"Форма Космических сил США вызвала бурную реакцию в интернете 
 
➡Подробнее: https://russian.rt.com/inotv/2020-01-19/CNET-gotovyatsya-k-vojne-s",1579458960
17,"Названа страна, в которой россияне активно покупают жильё 
 
➡Подробнее: https://russian.rt.com/world/news/709468-rossiyane-zhilyo-turciya",1579458540
65,"Умер основатель группы «Ляпис Трубецкой» 
 
➡Подробнее: https://russian.rt.com/nopolitics/news/709447-lyapis-trubeckoi-osnovatel-smert",1579458120
35,"В офисе британского премьера раскрыли подробности его встречи с Путиным 

➡Подробнее: https://russian.rt.com/world/news/709615-dzhonson-putin-vstrecha",1579457725
23,"«Наверное, народ у нас такой злой»

➡Читать далее: https://russian.rt.com/sport/news/709622-pavlova-kritika-socseti",1579457280
54,"Опубликованы источники доходов нового премьер-министра России Михаила Мишустина и его супруги Владлены. 

Как пишет «Коммерсантъ», основная часть его доходов — результат инвестирования денег, заработанных до 2010 года (когда Мишустин начал работу в ФНС) в компьютерном бизнесе и в руководстве структур, сейчас контролируемых Deutsche Bank

➡Читать далее: https://russian.rt.com/russia/news/709624-mishustin-dohody-fns",1579456860
318,"«Мы заткнём рот тем, кто пытается переиначить историю»

➡Читать далее: https://russian.rt.com/russia/article/709502-putin-istoriya-rossiya",1579456440
41,"Киев обратился с жёстким требованием к Великобритании насчёт трезубца 

➡Читать далее: https://russian.rt.com/ussr/news/709612-britaniya-pretenzii-ukrainy",1579456020
41,"CNN: «больше не Королевские Высочества» 
 
➡Читать далее: https://russian.rt.com/inotv/2020-01-19/CNN-bolshe-ne-Korolevskie-Visochestva",1579455572
24,"Тревожные новости из Сирии

➡Читать далее: https://russian.rt.com/world/news/709608-siriya-boeviki-idlib",1579455055
36,"Менеджер Нурмагомедова раскрыл, на каких условиях может пройти бой с Мейвезером 

➡Читать далее: https://russian.rt.com/sport/news/709614-nurmagomedov-meivezer-boi-usloviya",1579454530
27,"Дерзкая выходка погранслужбы Украины в отношении россиян

➡Читать далее: https://russian.rt.com/ussr/news/709602-pogransluzhba-ukrainy-aktyory",1579454077
121,"Разведчик рассказал подробности встречи поляками Красной армии в 1945 году 
 
➡Читать далее: https://russian.rt.com/russia/news/709410-razvedchik-krasnaya-armiya-polsha",1579453620
11,"ЧП в Московской области 

➡Читать далее: https://russian.rt.com/russia/news/709572-podmoskove-pilot-postradal",1579453212
23,"Мейвезер выступил с неожиданным объявлением 
 
➡Читать далее: https://russian.rt.com/sport/news/709417-meivezer-revansh-makgregor",1579452780
33,"«Пришло время, чтобы ливийцы сами решили, каким будет их будущее»

➡Читать далее: https://russian.rt.com/world/news/709595-pompeo-liviya-sudba",1579452360
32,"«Пришло время сказать «стоп» 
 
➡Читать далее: https://russian.rt.com/world/news/709413-erdogan-konferenciya-liviya",1579451958
24,"Прокуратура назвала причину массового отравления жителей Кизляра 

➡Подробнее: https://russian.rt.com/russia/news/709577-prokuratura-otravlenie-kizlyar",1579451399
19,"В Канаде сделали заявление по делу сбитого Boeing в Тегеране

➡Подробнее: https://russian.rt.com/world/news/709593-kanada-sledovatel-boeing",1579450975
35,"В МИД России выступили с громким призывом 

➡Подробнее: https://russian.rt.com/world/news/709576-mid-vvedenie-mezhdunarodnyh-sil",1579450473
195,"Путин, Меркель и Гутерреш пообщались в Берлине по-русски 

➡Подробнее: https://russian.rt.com/world/news/709584-putin-merkel-guterresh",1579449960
15,"Макгрегор выступил с откровенным признанием 
 
➡Подробнее: https://russian.rt.com/sport/news/709398-makgregor-pik-formy",1579449539
36,"«Это для нас приоритет, сколько бы это ни потребовало ресурсов» 
 
➡Подробнее: https://russian.rt.com/russia/news/709469-siluanov-podderzhka-semya",1579449077
62,"В МИД Ирана раскрыли роль России на Ближнем Востоке

➡Читать далее: https://russian.rt.com/world/news/709555-iran-blizhnii-vostok",1579448589
21,"Джонсон обратился с громким призывом к странам

➡Читать далее: https://russian.rt.com/world/news/709535-britaniya-liviiskii-krizis",1579448262
45,"Соловьёв отреагировал на ошеломляющие слова Тимошенко об Украине

➡Читать далее: https://russian.rt.com/ussr/news/709571-solovev-timoshenko-ukraina",1579447802
42,"Исследование El Periódico показало, насколько велик страх молодёжи перед третьей мировой войной 
 
➡Читать далее: https://russian.rt.com/inotv/2020-01-17/El-Peridico-pochti-polovina-millenialov",1579447141
193,"«Надо показать, что это за люди. Какие-то моральные уроды» 
 
➡Подробнее: https://russian.rt.com/russia/news/709219-urody-podderzhka-putin",1579446597
114,"Путин рассказал об огромных планах насчёт России 
 
➡Подробнее: https://russian.rt.com/russia/news/709266-putin-razvitie-nacproekty",1579446227
60,"«Это будет пропагандистская дерзость, направленная против Польши» 
 
➡Читать далее: https://russian.rt.com/inotv/2020-01-18/TVP-Info-Rossiya-hochet-perelozhit",1579445822
95,"Зафиксирован рекордный приток иностранного капитала в госдолг России

➡Читать далее: https://russian.rt.com/business/news/709564-cb-inostrancy-gosdolg-rossiya",1579445318
20,"Тревожные новости для пользователей WhatsApp

➡Читать далее: https://russian.rt.com/world/news/709543-polzovateli-sboi-whatsapp",1579444866
17,"Умер основатель известнейшей в мире компании 
 
➡Читать далее: https://ru.rt.com/f7e3",1579444440
22,"Стали известны страшные подробности покушения на убийство малолетней девочки под Пензой

➡Подробнее: https://russian.rt.com/russia/news/709476-penza-pokushenie-ubiistvo-doch",1579444020
43,"Медведев объяснил, почему правительство ушло в отставку

➡Подробнее: https://russian.rt.com/russia/article/709474-medvedev-otstavka-pravitelstvo",1579443591
210,"Путин: Россия ответит Западу на искажение истории

➡Подробнее: https://russian.rt.com/russia/news/709511-putin-zapad-istoriya",1579443166
39,,1579442705
53,"Россия обратилась с громким призывом к ООН 
 
➡Подробнее: https://russian.rt.com/world/news/709083-rossiya-oon-zakon-ukraina-yazyk",1579442280
58,"CNN: «больше не Королевские Высочества» 
 
➡Читать далее: https://russian.rt.com/inotv/2020-01-19/CNN-bolshe-ne-Korolevskie-Visochestva",1579441860
29,"Тревожные новости из ДНР

➡Читать далее: https://russian.rt.com/ussr/news/709421-dnr-vsu-obstrel",1579441500
84,"Стало известно о подарке ветеранам войны к 75-летию Победы 
 
➡Читать далее: https://russian.rt.com/russia/news/709173-veterany-vyplaty-pobeda",1579441068
43,"Косачёв бурно отреагировал на обвинения Украины и Грузии в адрес России 
 
➡Подробнее: https://russian.rt.com/ussr/news/709117-kosachyov-ukraina-gruziya-obvinenie",1579440629
36,"Опубликовано видео, как Макгрегор нокаутирует Серроне на UFC 246 
 
➡Подробнее: https://russian.rt.com/sport/news/709394-makgregor-nokaut-serrone",1579440234
122,"Путин дал обещание живущей без льгот и лекарств 94-летней петербурженке 
 
➡Читать далее: https://russian.rt.com/russia/news/709153-peterburzhenka-putin-pomosch",1579439790
33,"Дочь Нины Руслановой прокомментировала информацию о состоянии актрисы

➡Подробнее: https://russian.rt.com/nopolitics/news/709501-ruslanova-gospitalizaciya-aktrisa",1579439290
23,"Важные данные об изменении размера пенсии 
 
➡Подробнее: https://russian.rt.com/russia/news/709075-pfr-pensii-2022",1579438825
61,"Матвиенко выступила с заявлением насчёт внесения изменений в Конституцию России

➡Подробнее: https://russian.rt.com/russia/news/709459-konstituciya-izmeneniya-suverenitet",1579438200
46,"В Москве у безработного украли шокирующую сумму 
 
➡Подробнее: https://russian.rt.com/russia/news/709067-moskva-krazha-bank",1579437872
17,"В Киеве выступили с громким обещанием насчёт крушения Boeing в Иране

➡Подробнее: https://russian.rt.com/ussr/news/709489-kiev-boeing-iran",1579437420
36,"«Это для нас приоритет, сколько бы это ни потребовало ресурсов»

➡Подробнее: https://russian.rt.com/russia/news/709469-siluanov-podderzhka-semya",1579437003
34,"Последние данные о состоянии Серроне после боя с Макгрегором

➡Подробнее: https://russian.rt.com/sport/news/709482-serrone-makgregor-ufc",1579436580
31,"Громкое заявление Тимошенко насчёт Украины вызвало широкий резонанс 
 
➡Подробнее: https://russian.rt.com/ussr/article/709426-timoshenko-ukraina-likvidaciya",1579436295
53,"«Это дерьмо полностью поддельное»

➡Подробнее: https://russian.rt.com/sport/news/709472-dias-makgregor-serrone-postanovka",1579435440
29,"В возрасте 45 лет скончался Руслан Владыко

➡Подробнее: https://russian.rt.com/nopolitics/foto/709451-osnovatel-trubeckoi-smert",1579435036
27,"Директор школы в Москве пошёл на крайние меры после конфликта ученика с учителем 
 
➡Читать далее: https://russian.rt.com/russia/news/709105-shkola-moskva-konflikt",1579434540
31,"Названа страна, в которой россияне активно покупают жильё

➡Подробнее: https://russian.rt.com/world/news/709468-rossiyane-zhilyo-turciya",1579434120
53,"«Украина проходит через процесс ликвидации»

➡Подробнее: https://russian.rt.com/ussr/article/709426-timoshenko-ukraina-likvidaciya",1579433700
18,"Пентагон опубликовал фото формы космических войск США

➡Смотреть: https://russian.rt.com/world/news/709461-kosmicheskie-voiska-ssha-forma",1579433220
78,"«Это больше спектакль, чем поединок? Если честно, да»

➡Подробнее: https://ru.rt.com/f7ep",1579432800
26,"Медведев прокомментировал своё назначение на пост зампреда Совбеза

➡Подробнее: https://russian.rt.com/russia/news/709452-medvedev-sovbez-naznachenie",1579432380
33,"Тимошенко выступила с шокирующим предупреждением насчёт Украины 
 
➡Подробнее: https://russian.rt.com/ussr/news/709385-timoshenko-likvidaciya-ukraina",1579432020
88,"Виды зимней Москвы сейчас и год назад поражают воображение
 
➡ФОТО: https://russian.rt.com/nopolitics/foto/709114-zima-2020-2019-sravnenie",1579431611
35,"Медведев рассказал о новой работе

➡Подробнее: https://russian.rt.com/russia/news/709448-medvedev-edinaya-rossiya",1579431239
37,"Боксёр Мейвезер анонсировал бой с Нурмагомедовым в 2020 году

➡Подробнее: https://russian.rt.com/sport/news/709449-meivezer-anons-boi-nurmagomedov",1579430340
73,"Умер основатель группы «Ляпис Трубецкой»

➡Подробнее: https://russian.rt.com/nopolitics/news/709447-lyapis-trubeckoi-osnovatel-smert",1579429920
24,"Медведев назвал причины отставки правительства

➡Подробнее: https://russian.rt.com/russia/news/709444-medvedev-otstavka-pravitelstvo",1579429500
27,"«Проблема не в поведении Ирана..»

➡Подробнее: https://russian.rt.com/world/news/709424-iran-magate-otnosheniya",1579429080
26,"Отец Нурмагомедова назвал условия реванша своего сына с Макгрегором 

➡Подробнее: https://russian.rt.com/sport/news/709437-nurmagomedov-usloviya-revansh-makgregor",1579428660
175,"«Не можем позволить никому стереть, не позволим»

➡Подробнее: https://russian.rt.com/russia/news/709434-putin-rossiya-pamyat-voina",1579428242
124,"Названо число принявших участие участие в крещенских купаниях в России

➡Подробнее: https://russian.rt.com/russia/news/709429-rossiya-kreschenskie-kupaniya",1579427820
24,"Врач рассказала о привычках, которые убивают сон 
 
➡Подробнее: https://russian.rt.com/russia/news/709358-vrach-vrednye-privychki-son",1579427493
42,"Макгрегор ошеломил общественность, раскрыв, на что готов пойти ради боя с Нурмагомедовым

➡Подробнее: https://russian.rt.com/sport/news/709430-makgregor-nurmagomedov-dagestan",1579427040
21,"Эрдоган обрушился с мощной критикой на одну из стран

➡Подробнее: https://russian.rt.com/world/news/709427-erdogan-greciya-liviya",1579426740
15,"Forbes назвал самого богатого человека мира 
 
➡Подробнее: https://russian.rt.com/business/news/709361-arno-bogateishii-chelovek-mira",1579426380
18,"В Китае раскрыли выгоду от заключения торговой сделки с США

➡Читать далее: https://russian.rt.com/world/news/709411-kitai-ssha-vygoda-sdelka",1579425997
56,"Стало известно об инциденте во время крещенских купаний в Москве

➡Читать далее: https://russian.rt.com/russia/news/709418-moskva-pomosch-kreschenskie-kupaniya",1579425480
63,"«Очень хочу подраться в России»

➡Читать далее: https://russian.rt.com/sport/news/709425-makgregor-revansh-nurmagomedov-moskva",1579425060
9,"Умер основатель известнейшей в мире компании

➡Читать далее: https://ru.rt.com/f7e3",1579424640
40,,1579424235
24,"Мейвезер выступил с неожиданным объявлением

➡Читать далее: https://russian.rt.com/sport/news/709417-meivezer-revansh-makgregor",1579423500
131,"Разведчик рассказал подробности встречи поляками Красной армии в 1945 году

➡Читать далее: https://russian.rt.com/russia/news/709410-razvedchik-krasnaya-armiya-polsha",1579422989
35,,1579422603
30,"«Пришло время сказать «стоп»

➡Читать далее: https://russian.rt.com/world/news/709413-erdogan-konferenciya-liviya",1579422000
37,"«Бил жёстко, у него был план»

➡Читать далее: https://russian.rt.com/sport/news/709412-uait-makgregor-pobeda-serrone",1579421400
32,"В Германии рассказали, что стало с тандемом Медведева и Путина 
 
➡Читать далее: https://russian.rt.com/inotv/2020-01-17/Sddeutsche-Zeitung-Medvedev-vishel-iz",1579420893
44,"Глава UFC выступил с заявлением насчёт реванша Макгрегора и Нурмагомедова 

➡Читать далее: https://russian.rt.com/sport/news/709408-ufc-makgregor-nurmagomedov-revansh",1579420200
15,"Бескомпромиссное заявление Киева насчёт крушения украинского лайнера в Тегеране 
 
➡Читать далее: https://russian.rt.com/ussr/news/708724-kiev-tegeran-vina-boeing",1579419600
24,"Серроне прокомментировал сокрушительное поражение от Макгрегора

 ➡Подробнее: https://russian.rt.com/sport/news/709406-serrone-makgregor-udivlenie",1579419003
15,"Подробности резонансной драки в ТЦ в Подмосковье

➡Подробнее: https://russian.rt.com/russia/news/709401-mvd-draka-podmoskove",1579418400
37,"Маас обрушился с критикой на США

➡Подробнее: https://russian.rt.com/world/news/709400-maas-ssha-iran-politika",1579417801
58,"Россия обратилась с громким призывом к ООН 
 
➡Подробнее: https://russian.rt.com/world/news/709083-rossiya-oon-zakon-ukraina-yazyk",1579417300
45,"Возвращение назло Нурмагомедову

➡Подробнее: https://russian.rt.com/sport/article/709383-ufc-makgregor-serrone-oleinik-askarov",1579416600
30,"Макгрегор выступил с откровенным признанием

➡Подробнее: https://russian.rt.com/sport/news/709398-makgregor-pik-formy",1579416000
39,"Опубликовано видео, как Макгрегор нокаутирует Серроне на UFC 246

➡Подробнее: https://russian.rt.com/sport/news/709394-makgregor-nokaut-serrone",1579415402
19,"ЧП в киевском метро

➡Подробнее: https://russian.rt.com/ussr/news/709395-kiev-metro-napadenie-policeiskii",1579414800
14,"Страшная находка в Мексике 
 
➡Подробнее: https://russian.rt.com/world/news/709071-meksika-ubitye-muzykanty",1579414200
30,"Известный экс-чемпион UFC вызвал на бой российского бойца

➡Подробнее: https://ru.rt.com/f7da",1579413611
35,"«Рад сотворить историю»

➡Подробнее: https://russian.rt.com/sport/news/709391-makgregor-istoriya-serrone",1579413601
108,"Путин дал важное обещание 
 
➡Подробнее: https://russian.rt.com/russia/news/709199-putin-dokumenty-voina",1579413000
85,"Завершился бой Макгрегора и Серроне

 ➡Подробнее: https://russian.rt.com/sport/news/709386-makgregor-serrone-ufc",1579412400
36,"Тимошенко выступила с шокирующим предупреждением насчёт Украины
 
➡Подробнее: https://russian.rt.com/ussr/news/709385-timoshenko-likvidaciya-ukraina",1579411802
20,"Глава МВФ выдала неутешительный прогноз для всего мира 
 
➡Читать далее: https://russian.rt.com/business/news/709106-glava-mvf-velikaya-depressiya",1579411200
47,"Путин высказался касательно практики неограниченного пребывания у власти 
 
➡Подробнее: https://russian.rt.com/russia/news/709262-prebyvanie-putin-vlast",1579410600
32,"«Хотел бы, чтобы Хабиб опять его избил»

➡Читать далее: https://russian.rt.com/sport/news/709378-askarov-makgregor-serrone-nurmagomedov",1579410009
15,"Доцент Соколов обратился к общественности с неожиданным призывом 
 
➡Читать далее: https://russian.rt.com/russia/news/708833-sokolov-zayavlenie-ubiistvo-aspirantki",1579409400
35,"«Это будет пропагандистская дерзость, направленная против Польши» 
 
➡Читать далее: https://russian.rt.com/inotv/2020-01-18/TVP-Info-Rossiya-hochet-perelozhit",1579408800
36,"Названы самые популярные лечебные курорты в России

➡Подробнее: https://russian.rt.com/russia/news/708681-populyarnye-lechebnye-kurorty-rossii",1579408201
22,"Врачи сообщают тревожные вести о распространении нового вируса

➡Подробнее: https://russian.rt.com/world/news/709372-novyi-koronavirus-kitai-zabolevshie",1579407600
16,"Трамп оценил идею возведения «стены» для защиты Нью-Йорка

➡Подробнее: https://russian.rt.com/world/news/709370-tramp-stroitelstvo-barer-shtorm",1579407000
30,"Мадуро выступил с весьма неожиданным заявлением насчёт США

➡Подробнее: https://russian.rt.com/world/news/709368-maduro-otnosheniya-ssha-persmotr",1579404600
19,"Трём мужчинам в Москве крупно повезло после неразумного поступка

➡Подробнее: https://russian.rt.com/russia/news/709363-spasenie-muzhchin-provalilis-lyod",1579402804
17,"«Факты неоспоримы, а доказательства ошеломляют»

➡Подробнее: https://russian.rt.com/world/news/709366-obvinenie-impichment-tramp-fakty",1579401000
19,"Forbes назвал самого богатого человека мира 

➡Подробнее: https://russian.rt.com/business/news/709361-arno-bogateishii-chelovek-mira",1579399114
21,"Врач рассказала о привычках, которые убивают сон

➡Подробнее: https://russian.rt.com/russia/news/709358-vrach-vrednye-privychki-son",1579397339
41,"«Специальные подразделения НКВД разграбили ценные произведения польской культуры»

➡Подробнее: https://russian.rt.com/world/article/709284-polsha-rossiya-istoriya-iskusstvo",1579395665
22,"Трамп дал однозначный ответ на обвинения по обеим статьям импичмента

➡Подробнее: https://russian.rt.com/world/news/709350-tramp-otvergaet-obvinenie-impichment",1579393726
19,"WSJ: Amazon создаёт уникальную технологию оплаты

➡Подробнее: https://russian.rt.com/science/news/709343-amazon-oplata-ladon-razrabotka",1579391979
49,"«После этого я немного обезумел и сам наказал соперника» 
 
➡Подробнее: https://russian.rt.com/sport/news/708687-ovechkin-udar-lico-devilz",1579390570
24,"Представители Демократической партии обрисовали масштабы угрозы, которую Трамп представляет для США

➡Читать далее: https://russian.rt.com/world/news/709345-obosnovanie-impichmenta-napravleno-senat",1579389509
24,"Последние данные о крупном пожаре в ресторане Самары

➡Читать далее: https://russian.rt.com/russia/news/709332-pozhar-likvidaciya-samara-mchs",1579388314
23,"Источник: юристы Трампа сделали громкое заявление насчёт его импичмента

➡Читать далее: https://russian.rt.com/world/news/709340-tramp-yuristy-zayavlenie-impichment",1579387536
29,"В конгрессе США посыпался шквал обвинений в адрес России 
 
➡Читать далее: https://russian.rt.com/world/article/708843-rezolyuciya-ukraina-kongress",1579386796
53,"«Прямая ложь, не выдерживающая никакой проверки фактами» 
 
➡Читать далее: https://russian.rt.com/opinion/708784-babickii-evroparlament-istoriya-iskazhenie",1579386253
23,"В Великобритании оценили роль встречи по Ливии в Берлине

➡Подробнее: https://russian.rt.com/world/news/709335-velikobritaniya-vstrecha-liviya-berlin",1579385652
15,"В Госдуме выдали прогноз по состоянию промышленности к моменту отмены санкций 
 
➡Подробнее: https://russian.rt.com/russia/news/709137-sankcii-volodin-promyshlennost",1579384966
88,"«Происходит примерно то, о чём не раз предупреждал президент Путин» 
 
➡Читать далее: https://russian.rt.com/world/news/708732-iran-es-lavrov",1579384087
20,"Масштабное ЧП в Адыгее

➡Читать далее: https://russian.rt.com/russia/news/709331-adygeya-vodosnabzhenie-chp",1579383029
